Integral Diff, TRANSITION,GATE, m, q, mean, sigma, amplitude
0 , 1101.3 , 5833.6 , 17.229866563360112 , -18831.167577465323 , 1101.0381169799 , 1.3560489026828944 , 455.21912631299557
0 , 1520.2 , 5833.6 , 30.404949437904026 , -45958.53148133236 , 1520.2456387782354 , 0.8279661695215067 , 246.39164758592196
3 , 1620.4 , 5833.6 , 342.0316743462995 , -552249.4558595958 , 1620.257207853154 , 2.1527178592801803 , -1568.4909682322486
0 , 1635.0 , 5833.6 , 7.447335463548494 , -12041.297264378372 , 1634.8636431756863 , 1.1667684551701338 , 420.97749960141516
260 , 1989.17 , 5833.6 , 101.61929446939871 , -201667.92677560152 , 1988.0309349529934 , -0.2566666001262272 , 773.0437155829303
0 , 1995.8 , 5833.6 , -14.636894347998078 , 29456.32256717654 , 1995.096085277468 , 1.1933443125333754 , 1736.4254092146703
0 , 2640.1 , 5833.6 , -3.2065925388862695 , 8469.706834141476 , 2640.3188222847525 , 1.8644150755809885 , 234.59332622269994
0 , 4140.1 , 5833.6 , 3.3117020718097 , -13641.02521494733 , 4141.34584287181 , 2.65790207372216 , 84.76846468192988
0 , 5296.1 , 5833.6 , -0.3242623104366629 , 1719.5964158585232 , 5296.565615685556 , 2.2790580287895503 , 24.993715009136352
