# EGG_ProjY_E1859.5(4.5)_B1848.5(1.5)_B1866.0(1.0)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 -0.599998
6.5 11.4
7.5 27.8
8.5 8
9.5 11.2
10.5 11.6
11.5 -3.4
12.5 -14.2
13.5 -9.39999
14.5 -33
15.5 -10.8
16.5 54.6
17.5 -8.59998
18.5 99.8
19.5 29.8
20.5 -9.59997
21.5 -29.6
22.5 40.6
23.5 96
24.5 81.2001
25.5 43.6001
26.5 100.6
27.5 53.0001
28.5 150.4
29.5 117.2
30.5 154.2
31.5 224.4
32.5 191.2
33.5 134.6
34.5 6.40011
35.5 321
36.5 239
37.5 74.0001
38.5 230.2
39.5 260.8
40.5 206.4
41.5 210.8
42.5 585.2
43.5 147.2
44.5 331.8
45.5 104.6
46.5 84.0001
47.5 375
48.5 352.4
49.5 164.8
50.5 73.4001
51.5 429
52.5 91.2001
53.5 338
54.5 405.2
55.5 444
56.5 424.8
57.5 387.8
58.5 449.8
59.5 479.2
60.5 261.2
61.5 402
62.5 144.8
63.5 419.2
64.5 453.6
65.5 63.6002
66.5 404.8
67.5 302.8
68.5 204.8
69.5 493.8
70.5 522.4
71.5 351.6
72.5 310.4
73.5 490
74.5 536.6
75.5 377.2
76.5 793.2
77.5 1018
78.5 818.8
79.5 395.6
80.5 474.8
81.5 240.2
82.5 420
83.5 692
84.5 562.2
85.5 388.4
86.5 485.8
87.5 471.4
88.5 511.8
89.5 515.8
90.5 126.4
91.5 176
92.5 74.4002
93.5 216.2
94.5 389.6
95.5 273.2
96.5 314.8
97.5 432.6
98.5 28.8002
99.5 468
100.5 499.6
101.5 324.4
102.5 492
103.5 478.2
104.5 449.8
105.5 530
106.5 115.2
107.5 265.4
108.5 258.8
109.5 316.2
110.5 107.4
111.5 195.4
112.5 256.4
113.5 564.2
114.5 479.6
115.5 448.6
116.5 224.6
117.5 52.6002
118.5 318
119.5 523.2
120.5 291.6
121.5 247.2
122.5 419.4
123.5 481.4
124.5 321.6
125.5 516.6
126.5 491.2
127.5 116
128.5 208.2
129.5 598.2
130.5 622.6
131.5 390.4
132.5 249.6
133.5 442.2
134.5 322.4
135.5 637
136.5 431.6
137.5 843
138.5 447.2
139.5 570
140.5 487.2
141.5 317
142.5 219.2
143.5 349.2
144.5 226
145.5 268.2
146.5 373.4
147.5 261.8
148.5 496.2
149.5 204.6
150.5 83.2002
151.5 491.4
152.5 148.6
153.5 150.4
154.5 421
155.5 381
156.5 619.6
157.5 244
158.5 279.8
159.5 233.2
160.5 168.2
161.5 306
162.5 465.8
163.5 326.4
164.5 336.8
165.5 381.6
166.5 372.6
167.5 408.8
168.5 353.8
169.5 249.6
170.5 274.4
171.5 455.4
172.5 431.2
173.5 539.2
174.5 1083.4
175.5 995.4
176.5 564.6
177.5 537
178.5 242
179.5 348.8
180.5 374.6
181.5 922.8
182.5 927
183.5 663.8
184.5 317.4
185.5 296.6
186.5 367.4
187.5 -69.1998
188.5 607.4
189.5 491.2
190.5 444.2
191.5 460.6
192.5 594.2
193.5 291
194.5 526.8
195.5 588.8
196.5 320.6
197.5 542.4
198.5 440.2
199.5 373.8
200.5 505.6
201.5 319
202.5 715.4
