Integral Diff,Integral,TRANSITION,GATE,m,q,mean,sigma,amplitude
0 , 864.7455947118932 , 1742.11 , 2273.95 , -1.8120934521667214 , 3164.6379930733415 , 1742.325793481809 , 0.9565576661204348 , 360.6511057965147
0 , 799.7307736663922 , 2115.5 , 2273.95 , -1.0479691588706697 , 2209.4103554318403 , 2115.557284985374 , 1.251559971691059 , 254.92076742139741
0 , 1847.3547181848128 , 3242.0 , 2273.95 , 1.2415016673383934 , -4017.8750375898817 , 3241.9350062850976 , 1.7351167825009324 , 424.98167739699767
0 , 293.91750891111775 , 686.9 , 2451.1 , 1.0585348423214256 , -650.3534012169283 , 687.5698912801531 , 0.6292672313587613 , 186.33756123266232
-1 , 3294.66344147399 , 722.6 , 2451.1 , -36.233055588615045 , 26018.782720291863 , 727.1729384880911 , 4.721092598248698 , 496.66007581698904
-538 , 0 , 1091.1 , 2451.1 , 0 , 0 , 0 , 0 , 0
0 , 408.7300658404273 , 1742.11 , 2451.1 , -1.1119535566429546 , 1935.0836399670536 , 1741.6792191232723 , 1.7411784215626356 , 93.7142117050045
0 , 212.1686439187751 , 2115.5 , 2451.1 , 4.699397381033464 , -9923.760348150863 , 2114.8284892187125 , 1.0619506617955627 , 79.70525153153466
0 , 645.3719880451877 , 3242.0 , 2451.1 , -0.9292953126546613 , 3023.410204541804 , 3241.966100003985 , 1.4950318949635675 , 172.2248591130189
0 , 491.41831156968203 , 686.9 , 6731.9 , -12.26989828427999 , 8443.876974023216 , 686.815374233464 , 1.238254032347906 , 158.3280253074849
0 , 328.08890868056307 , 722.6 , 6731.9 , -4.528766781570121 , 3262.6188573897657 , 722.7993512865038 , 1.350673896001356 , 96.91183554628628
0 , 797.848267526921 , 1091.1 , 6731.9 , 0.4081047344706534 , -429.51534716893207 , 1091.2147711483417 , 1.1482503112700313 , 277.2004403435295
0 , 759.4636504869427 , 1742.11 , 6731.9 , -0.781316386705177 , 1362.133497441408 , 1742.1560512809701 , 1.2152823742479648 , 249.31033218513514
0 , 454.33217864964865 , 2115.5 , 6731.9 , -1.7118343015926543 , 3631.9780286196346 , 2115.4878683652046 , 1.2212485141511322 , 148.41606842818726
0 , 1487.2033714652566 , 3242.0 , 6731.9 , -2.9404027157827963 , 9535.176590591931 , 3241.7748813447192 , 1.6797384397758282 , 353.35544905830034
0 , 2184.043754782404 , 686.9 , 697.6 , 6.2506650179426595 , -4132.2154106764265 , 686.7915096663452 , 1.4161680291058274 , 615.329929419558
0 , 371.55697889288706 , 722.6 , 697.6 , 16.398645172449804 , -11566.045355956303 , 721.7954727072503 , 0.5268272847401212 , 281.3631578169207
-5 , 4873.817200102827 , 1091.1 , 697.6 , 20.987136200522876 , -23053.063845514323 , 1090.3056377168575 , 3.064506224234901 , 672.234498303587
0 , 1979.439333701072 , 1742.11 , 697.6 , 2.26216571909798 , -3891.7298498973178 , 1742.2596996904451 , 1.330059677009136 , 593.7247250285748
0 , 681.7580721733665 , 2115.5 , 697.6 , -5.532362889533697 , 11763.136432926432 , 2115.8584444088774 , 0.7272253097763638 , 373.9997994277422
0 , 3069.8714992794235 , 3242.0 , 697.6 , -6.796992126186668 , 22079.10438315485 , 3241.78726173712 , 1.4975708452991727 , 817.8512686932737
