Integral Diff,Integral,TRANSITION,GATE,m,q,mean,sigma,amplitude
0 , 7732.305671791613 , 1074.13 , 2417.3 , -6.171230910747507 , 6782.4181821151 , 1074.1411269469131 , 1.0674989324530977 , 2889.692569965485
0 , 3613.0099461973805 , 2200.1 , 2509.2 , 1.6297595256575468 , -3555.9945027783506 , 2199.9736490084797 , 1.403512152090785 , 1027.0022030922078
0 , 30476.947914309316 , 1074.13 , 2509.2 , -14.295664443152456 , 15541.647856777541 , 1074.2086619978468 , 1.091375359929352 , 11140.570242183127
0 , 1159.4481454310821 , 2200.1 , 2577.8 , -1.1434052716154897 , 2553.2662915897786 , 2199.968626729989 , 1.3804114755237367 , 335.0879977936328
0 , 10101.712654919284 , 1074.13 , 2577.8 , 3.8202730498033093 , -3999.220246533897 , 1074.1860406474004 , 1.144940280110647 , 3519.8352729547005
0 , 1694.6186523445378 , 2200.1 , 2637.3 , 0.09514359317562966 , -192.97920868562053 , 2200.1867351522847 , 1.3645316981701423 , 495.45487979277647
0 , 13509.241922271784 , 1074.13 , 2637.3 , -7.1681308776954715 , 7798.357371812871 , 1074.17879502443 , 1.1000323381249082 , 4899.317929894121
0 , 3030.983886258718 , 2200.1 , 2682.8 , 1.5982395488815653 , -3489.6265278922 , 2199.9458690113147 , 1.3532773486911556 , 893.5337690702493
0 , 23642.718059977546 , 1074.13 , 2682.8 , -4.498872494395188 , 4992.2291638903425 , 1074.2093388786454 , 1.0808888012052273 , 8726.22631394716
0 , 221.0469655932405 , 2200.1 , 2733.1 , 0.4141787957358705 , -883.8222643137592 , 2200.766905151221 , 0.9208900335240687 , 95.76059888160557
0 , 2604.8361581009963 , 1074.13 , 2733.1 , -1.2950276119916806 , 1505.9565893021047 , 1074.175707887399 , 1.1792486914620193 , 881.2218977650759
0 , 1242.3451215870732 , 2200.1 , 2789.1 , -4.35280913811085 , 9585.566520452254 , 2199.9516317341886 , 1.482541539076598 , 334.32448366177425
0 , 9979.118967200022 , 1074.13 , 2789.1 , -1.8041807829582732 , 2006.3052250619523 , 1074.2367693284868 , 1.0731349050039451 , 3709.7783580086193
0 , 355.97403191600733 , 2200.1 , 2853.6 , 1.113411422557785 , -2448.424523056919 , 2200.1631107159014 , 1.8679065098538463 , 76.13254051464736
0 , 2407.263089067424 , 1074.13 , 2853.6 , -6.122409806450384 , 6641.029536562182 , 1074.2515206006678 , 0.8297615706003908 , 1157.3915451229589
0 , 466.09099811705255 , 2200.1 , 3315.2 , -2.1815116822520966 , 4833.067725671261 , 2199.658304512808 , 1.4103971783073557 , 131.84204587272058
0 , 4357.7010133252315 , 1074.13 , 3315.2 , 1.508296476512955 , -1543.9133858919758 , 1074.2363202674555 , 1.1157511646427412 , 1558.117493075487
0 , 221.74004023822437 , 2200.1 , 3491.8 , -0.478912766670662 , 1130.0464518331103 , 2199.8135351682445 , 0.8959022319752247 , 98.7401014929402
0 , 2782.0322659881926 , 1074.13 , 3491.8 , -10.328099433460089 , 11339.73719095534 , 1074.292983956843 , 1.1777063640746084 , 942.4004831276684
0 , 695.4044765968788 , 2200.1 , 3622 , -4.8622016179447805 , 10762.537579572694 , 2200.188491363282 , 1.5337966040359359 , 180.89413910997405
0 , 5247.167082870807 , 1074.13 , 3622 , -9.226168854956153 , 10112.516420557387 , 1074.1630576100329 , 1.0608879562276399 , 1973.1742973235455
-2296 , 0 , 2200.1 , 556.8 , 0 , 0 , 0 , 0 , 0
0 , 6296.704301990413 , 1074.13 , 556.8 , 89.91595784308893 , -95644.21836864614 , 1074.741503940594 , 1.2917498134335978 , 1944.7114395971967
0 , 10588.338226478543 , 2200.1 , 7773.4 , -7.770877866809495 , 17153.399749266544 , 2199.954682952538 , 1.3622893666019196 , 3100.7957816482726
0 , 86990.5960251969 , 1074.13 , 7773.4 , -40.607541415309015 , 44150.68702947841 , 1074.1833129933987 , 1.0962833021200769 , 31656.25976934655
