# EGG_ProjY_E2725.5(2.5)_B2713.0(1.0)_B2740.5(1.5)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 13
6.5 4
7.5 16
8.5 20
9.5 4
10.5 3
11.5 41
12.5 22
13.5 30
14.5 45
15.5 79
16.5 73
17.5 111
18.5 114
19.5 120
20.5 109
21.5 218
22.5 235
23.5 296
24.5 302
25.5 433
26.5 473
27.5 368
28.5 582
29.5 527
30.5 527
31.5 559
32.5 622
33.5 545
34.5 713
35.5 684
36.5 714
37.5 783
38.5 796
39.5 786
40.5 779
41.5 785
42.5 898
43.5 822
44.5 863
45.5 731
46.5 840
47.5 786
48.5 814
49.5 952
50.5 861
51.5 848
52.5 906
53.5 989
54.5 852
55.5 927
56.5 876
57.5 1145
58.5 1300
59.5 1301
60.5 1130
61.5 884
62.5 828
63.5 908
64.5 960
65.5 987
66.5 1014
67.5 1076
68.5 1053
69.5 887
70.5 926
71.5 908
72.5 1077
73.5 1087
74.5 1577
75.5 1755
76.5 2093
77.5 2240
78.5 1427
79.5 877
80.5 1005
81.5 933
82.5 906
83.5 1062
84.5 955
85.5 1007
86.5 1404
87.5 1464
88.5 1087
89.5 1118
90.5 1142
91.5 842
92.5 1004
93.5 982
94.5 986
95.5 969
96.5 895
97.5 961
98.5 1043
99.5 1065
100.5 972
101.5 950
102.5 985
103.5 1059
104.5 879
105.5 1073
106.5 920
107.5 1006
108.5 1079
109.5 1030
110.5 985
111.5 935
112.5 1059
113.5 1036
114.5 1206
115.5 1197
116.5 1232
117.5 1402
118.5 1359
119.5 1432
120.5 1354
121.5 1203
122.5 1279
123.5 1192
124.5 1270
125.5 1239
126.5 1101
127.5 1209
128.5 1295
129.5 1327
130.5 1062
131.5 1077
132.5 1038
133.5 1159
134.5 1192
135.5 1176
136.5 1292
137.5 1360
138.5 1347
139.5 1154
140.5 1246
141.5 1135
142.5 1290
143.5 1414
144.5 1202
145.5 1308
146.5 1257
147.5 1245
148.5 1148
149.5 1257
150.5 1177
151.5 1164
152.5 1264
153.5 1384
154.5 1245
155.5 1363
156.5 1392
157.5 1192
158.5 1375
159.5 1452
160.5 1300
161.5 1387
162.5 1304
163.5 1358
164.5 1313
165.5 1428
166.5 1495
167.5 1349
168.5 1249
169.5 1352
170.5 1318
171.5 1241
172.5 1149
173.5 890
174.5 504
175.5 1001
176.5 1237
177.5 1359
178.5 1301
179.5 1359
180.5 1322
181.5 1449
182.5 1529
183.5 1256
184.5 1470
185.5 1422
186.5 1402
187.5 1375
188.5 1429
189.5 1642
190.5 1514
191.5 1618
192.5 1569
193.5 1373
194.5 1428
195.5 1361
196.5 1302
197.5 1260
198.5 1224
199.5 1301
200.5 1309
201.5 1254
202.5 1174
203.5 1055
204.5 968
205.5 717
206.5 801
207.5 1195
208.5 1353
209.5 1650
210.5 1807
211.5 1774
212.5 1805
213.5 1694
214.5 1676
215.5 1726
216.5 1980
217.5 2098
218.5 2428
219.5 2459
220.5 2510
221.5 2515
222.5 2446
223.5 2292
224.5 2275
225.5 2142
226.5 1556
227.5 1473
228.5 1520
229.5 1454
230.5 1463
231.5 1294
232.5 943
233.5 871
234.5 728
235.5 1007
236.5 1198
237.5 1384
