# EGG_ProjY_E556.5(3.5)_B588.5(0.5)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 -23
6.5 11
7.5 52
8.5 19
9.5 28
10.5 -12
11.5 10
12.5 37
13.5 18
14.5 37
15.5 -5
16.5 69
17.5 -113
18.5 18
19.5 159
20.5 150
21.5 712
22.5 185
23.5 264
24.5 530
25.5 594
26.5 1234
27.5 657
28.5 643
29.5 869
30.5 274
31.5 1328
32.5 918
33.5 529
34.5 1580
35.5 971
36.5 2110
37.5 1721
38.5 1635
39.5 1151
40.5 1762
41.5 2080
42.5 1626
43.5 1286
44.5 1350
45.5 1251
46.5 1615
47.5 1054
48.5 1647
49.5 2043
50.5 1448
51.5 1025
52.5 2313
53.5 1436
54.5 877
55.5 1555
56.5 842
57.5 855
58.5 1395
59.5 940
60.5 2165
61.5 1404
62.5 851
63.5 1674
64.5 1592
65.5 1152
66.5 1623
67.5 419
68.5 983
69.5 1499
70.5 1327
71.5 502
72.5 1643
73.5 2206
74.5 1857
75.5 2273
76.5 2683
77.5 2742
78.5 2904
79.5 1642
80.5 1790
81.5 2165
82.5 1618
83.5 1284
84.5 1869
85.5 1640
86.5 1877
87.5 1568
88.5 1451
89.5 2090
90.5 1918
91.5 2126
92.5 1247
93.5 2396
94.5 1360
95.5 2159
96.5 1821
97.5 2205
98.5 1158
99.5 844
100.5 1904
101.5 1566
102.5 1266
103.5 1988
104.5 2198
105.5 1819
106.5 2144
107.5 2316
108.5 1900
109.5 1396
110.5 1468
111.5 1880
112.5 2094
113.5 1824
114.5 1597
115.5 1691
116.5 1121
117.5 1590
118.5 766
119.5 1178
120.5 1067
121.5 2216
122.5 2067
123.5 1190
124.5 1611
125.5 1233
126.5 1256
127.5 2051
128.5 1719
129.5 1382
130.5 840
131.5 2628
132.5 1511
133.5 1747
134.5 1657
135.5 1373
136.5 1405
137.5 1600
138.5 1431
139.5 1084
140.5 2142
141.5 1631
142.5 1317
143.5 2676
144.5 2225
145.5 2361
146.5 1552
147.5 1398
148.5 2045
149.5 1489
150.5 1258
151.5 2907
152.5 2199
153.5 2245
154.5 1805
155.5 1254
156.5 1590
157.5 2051
158.5 1876
159.5 1519
160.5 1837
161.5 1793
162.5 1587
163.5 2049
164.5 1540
165.5 2701
166.5 3244
167.5 2373
168.5 1741
169.5 1299
170.5 -630
171.5 -4366
172.5 -7255
173.5 -5455
174.5 -1732
175.5 100
176.5 1558
177.5 1675
178.5 1582
179.5 2316
180.5 1464
181.5 1189
182.5 731
183.5 1924
184.5 2208
185.5 1717
186.5 1330
187.5 1194
188.5 1623
189.5 2223
190.5 1470
191.5 2455
192.5 2938
193.5 2732
194.5 2170
195.5 2284
196.5 1884
197.5 381
198.5 -217
199.5 1124
200.5 3327
201.5 6404
202.5 8165
203.5 8775
204.5 8252
205.5 8971
206.5 7832
207.5 5786
208.5 4113
209.5 2025
210.5 1427
211.5 1215
212.5 1925
213.5 2202
214.5 2326
215.5 1730
216.5 1292
217.5 -1448
218.5 -787
219.5 -194
220.5 1566
221.5 1311
222.5 1857
223.5 1821
224.5 2015
225.5 1201
226.5 1743
227.5 1599
228.5 2685
229.5 2045
230.5 2764
231.5 1616
232.5 1980
