# EGG_ProjY_E2588.5(3.5)_B2572.0(1.0)_B2595.5(1.5)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 -10.6
6.5 -7.6
7.5 4.6
8.5 -4.6
9.5 -5
10.5 -1.8
11.5 -15.8
12.5 -2
13.5 17.4
14.5 16.8
15.5 -29.6
16.5 -19.6
17.5 9.80001
18.5 6.40001
19.5 -20.8
20.5 3.40001
21.5 49.4
22.5 6.80001
23.5 96.8
24.5 70.2
25.5 -4.99998
26.5 -13.4
27.5 112.6
28.5 136.2
29.5 175.8
30.5 187.2
31.5 284.6
32.5 112.2
33.5 72.8
34.5 120.2
35.5 125
36.5 112
37.5 263
38.5 107
39.5 85.8
40.5 155
41.5 137.6
42.5 -25.9999
43.5 87.8001
44.5 91.8
45.5 62.6
46.5 124.6
47.5 38
48.5 146.4
49.5 147
50.5 87.2
51.5 281.6
52.5 305.6
53.5 146
54.5 239.4
55.5 151.2
56.5 107
57.5 16.8
58.5 275.4
59.5 206.4
60.5 322.4
61.5 153
62.5 45.4
63.5 139.6
64.5 233.8
65.5 -4.59996
66.5 90.2
67.5 192.6
68.5 164.6
69.5 229.6
70.5 141
71.5 86.4
72.5 169.2
73.5 241.6
74.5 406.8
75.5 105.8
76.5 270.6
77.5 329
78.5 258.2
79.5 213.4
80.5 -55.1999
81.5 249
82.5 149.2
83.5 44.4
84.5 291.6
85.5 225.8
86.5 168.2
87.5 327.2
88.5 281.8
89.5 152.2
90.5 83.4001
91.5 303.2
92.5 264.6
93.5 79.4
94.5 254
95.5 248
96.5 166.2
97.5 300.4
98.5 288.6
99.5 324.2
100.5 324
101.5 125.8
102.5 231.8
103.5 46.2
104.5 265
105.5 125.4
106.5 140.2
107.5 141.4
108.5 255.4
109.5 169.6
110.5 188.8
111.5 159.4
112.5 121.2
113.5 226.4
114.5 146.6
115.5 372.4
116.5 11.8001
117.5 22.8001
118.5 50.4001
119.5 205
120.5 207.6
121.5 -3.79994
122.5 271.6
123.5 293.8
124.5 251.2
125.5 175.8
126.5 -42.7999
127.5 -52.3999
128.5 293
129.5 160.6
130.5 344.6
131.5 454.4
132.5 411.6
133.5 445.8
134.5 418.2
135.5 412
136.5 330.6
137.5 279.6
138.5 196
139.5 292
140.5 567.4
141.5 277.6
142.5 261.8
143.5 319.6
144.5 359.8
145.5 108.2
146.5 244
147.5 49.4001
148.5 -91.7999
149.5 -146.2
150.5 -159.8
151.5 12.2001
152.5 63.8001
153.5 166
154.5 239.6
155.5 73.4001
156.5 297.8
157.5 429.8
158.5 383
159.5 104.6
160.5 257.2
161.5 98.8001
162.5 308
163.5 466.2
164.5 333.4
165.5 252
166.5 435
167.5 274.4
168.5 195
169.5 211.8
170.5 171.4
171.5 140.6
172.5 280.4
173.5 175.6
174.5 202
175.5 201
176.5 228.6
177.5 232.8
178.5 483.4
179.5 150.8
180.5 99.2001
181.5 27.4001
182.5 187.8
183.5 333
184.5 161.4
185.5 438.4
186.5 422.2
187.5 269.8
188.5 288.2
189.5 340.6
190.5 233.8
191.5 71.8001
192.5 271.6
193.5 83.2001
194.5 182
195.5 165.8
196.5 391.8
197.5 223.6
198.5 427.6
199.5 451
200.5 529.8
201.5 366.2
