# EGG_ProjY_E6070.5(5.5)_B6045.5(2.5)_B6095.0(1.0)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 10.1429
6.5 16.8571
7.5 -13.4286
8.5 28.1429
9.5 -32.2857
10.5 -6.71428
11.5 3.57143
12.5 -29.8571
13.5 0.571434
14.5 20.1429
15.5 12
16.5 -3.28571
17.5 21.2857
18.5 8.28572
19.5 9.28572
20.5 35.4286
21.5 -11.1429
22.5 -14.8571
23.5 -35.8571
24.5 16.1429
25.5 -13.7143
26.5 -25.4286
27.5 -2.42856
28.5 -66.4286
29.5 -5.71428
30.5 -25
31.5 -13.2857
32.5 -10.2857
33.5 -27.2857
34.5 3.42858
35.5 -65.5714
36.5 -45.4286
37.5 -17.8571
38.5 37
39.5 19.1429
40.5 -4.85713
41.5 -63.2857
42.5 3.14287
43.5 23.8572
44.5 22.8572
45.5 29.5714
46.5 15.2857
47.5 11.4286
48.5 23.2857
49.5 -14.2857
50.5 12.7143
51.5 -16.7143
52.5 -36.5714
53.5 76.4286
54.5 1.7143
55.5 2.7143
56.5 -16.2857
57.5 -52.4286
58.5 -20.2857
59.5 -16.2857
60.5 -57.7143
61.5 -47.8571
62.5 56.8572
63.5 -34
64.5 -44.8571
65.5 22.5714
66.5 0.428587
67.5 -14.1428
68.5 -35.8571
69.5 -27.7143
70.5 -68.1428
71.5 29.2857
72.5 64.2857
73.5 62.2857
74.5 -54.5714
75.5 -106.714
76.5 -9.85712
77.5 -167.571
78.5 -56.5714
79.5 -49.7143
80.5 -53.4286
81.5 -28.5714
82.5 -8.85713
83.5 22.8572
84.5 4.57144
85.5 106.143
86.5 -67.7143
87.5 -44.4286
88.5 28.4286
89.5 -27
90.5 -7.14284
91.5 -39.7143
92.5 -29
93.5 44.7143
94.5 34.2857
95.5 -71.4286
96.5 -43.8571
97.5 33.2857
98.5 16.8572
99.5 -27.7143
100.5 -140
101.5 6.28573
102.5 -64.5714
103.5 -40
104.5 -38.7143
105.5 -13.7143
106.5 -38.1428
107.5 17.5714
108.5 42.5714
109.5 31.7143
110.5 84.7143
111.5 20.8572
112.5 -24.5714
113.5 62.8572
114.5 -55.4286
115.5 86.1429
116.5 52.1429
117.5 41.5714
118.5 31.8572
119.5 -147.286
120.5 70.2857
121.5 47
122.5 7.42859
123.5 -40.8571
124.5 -23.1428
125.5 24.5714
126.5 5.14288
127.5 8.57145
128.5 -68.4285
129.5 0.428593
130.5 36.5714
131.5 -72.8571
132.5 -84
133.5 -20.1428
134.5 55.5715
135.5 48.4286
136.5 -22.1428
137.5 -89.7143
138.5 -43
139.5 -101.857
140.5 -33.1428
141.5 4.85717
142.5 -69.5714
143.5 -91.4285
144.5 47.4286
145.5 -27.2857
146.5 22.1429
147.5 31.8572
148.5 -66.2857
149.5 97.8572
150.5 132.143
151.5 7.4286
152.5 114
153.5 114
154.5 34.4286
155.5 -18.4285
156.5 61.8572
157.5 2.71431
158.5 39.8572
159.5 4.14288
160.5 -55.4285
161.5 -105.714
162.5 -6.28569
163.5 -30.5714
164.5 -22.1428
165.5 -40.7143
166.5 -12.8571
167.5 -80.7143
168.5 -37.1428
169.5 -9.99997
170.5 1.00002
171.5 -64.1428
