# EGG_ProjY_E3201.5(4.5)_B3192.0(1.0)_B3212.0(1.0)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 1.5
6.5 9.25
7.5 50.75
8.5 8.75
9.5 5
10.5 17.5
11.5 25.5
12.5 49.25
13.5 -17
14.5 -9.5
15.5 -18
16.5 43.5
17.5 51.5
18.5 68.25
19.5 82.25
20.5 128.5
21.5 188
22.5 217.5
23.5 86
24.5 250
25.5 77
26.5 194.25
27.5 279.75
28.5 437.25
29.5 302.75
30.5 404
31.5 271.75
32.5 508
33.5 431.25
34.5 448.25
35.5 551.75
36.5 374.75
37.5 523.25
38.5 487.5
39.5 496.25
40.5 602.25
41.5 398.75
42.5 453.25
43.5 446.75
44.5 268.25
45.5 593.75
46.5 513.25
47.5 384.75
48.5 562.25
49.5 484.5
50.5 529.25
51.5 608.75
52.5 592.5
53.5 597
54.5 481.25
55.5 604
56.5 642.25
57.5 666.5
58.5 799.75
59.5 1017
60.5 638.25
61.5 472.25
62.5 622.25
63.5 572.5
64.5 526.5
65.5 473.25
66.5 778.5
67.5 580.25
68.5 766.5
69.5 606.25
70.5 380.25
71.5 680.5
72.5 545.5
73.5 799
74.5 1065
75.5 996.5
76.5 1094
77.5 1534.75
78.5 1030.75
79.5 443
80.5 583.5
81.5 693.25
82.5 699.5
83.5 591.5
84.5 602.5
85.5 632
86.5 853.5
87.5 817.5
88.5 924.5
89.5 739.75
90.5 587.5
91.5 456
92.5 618.5
93.5 392
94.5 705.75
95.5 476
96.5 499.5
97.5 682
98.5 546.5
99.5 524
100.5 583.25
101.5 583.75
102.5 744.75
103.5 561
104.5 472
105.5 601
106.5 637.75
107.5 770
108.5 607
109.5 335
110.5 563.5
111.5 674
112.5 781.5
113.5 753.5
114.5 720.75
115.5 650.75
116.5 565.75
117.5 709.75
118.5 692.5
119.5 748.25
120.5 714.5
121.5 659.75
122.5 682.25
123.5 693.5
124.5 854.25
125.5 865.25
126.5 748.5
127.5 640
128.5 753
129.5 852.75
130.5 598
131.5 883.75
132.5 772.25
133.5 857.75
134.5 804.75
135.5 730
136.5 643.5
137.5 681
138.5 665.25
139.5 813.75
140.5 473.5
141.5 767.25
142.5 765
143.5 748
144.5 627.25
145.5 679.75
146.5 909.25
147.5 914.25
148.5 768.25
149.5 636.25
150.5 835
151.5 970
152.5 941.75
153.5 865.5
154.5 730.25
155.5 779.5
156.5 947.5
157.5 902.75
158.5 850.25
159.5 700.75
160.5 891.75
161.5 622
162.5 662.75
163.5 809.5
164.5 841.75
165.5 766.25
166.5 799.5
167.5 724.75
168.5 799.25
169.5 781
170.5 683.25
171.5 847.25
172.5 627
173.5 683.5
174.5 570.5
175.5 944
176.5 540.5
177.5 1063.5
178.5 937
179.5 768.5
180.5 761.5
181.5 870.75
182.5 820.25
183.5 1011
184.5 910.75
185.5 775.5
186.5 762.5
187.5 886
188.5 847.5
189.5 741.5
190.5 977
191.5 1009
192.5 983.5
193.5 1119.5
194.5 920.25
195.5 690.5
196.5 782
197.5 610.75
198.5 968.25
199.5 650.75
200.5 603
201.5 714.75
202.5 542.5
203.5 798.75
204.5 755.25
205.5 821
206.5 753.25
207.5 753
208.5 850.75
209.5 832.25
