# EGG_ProjY_E6198.0(6.0)_B6211.5(2.5)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 7.19999
6.5 8.79999
7.5 74.6
8.5 30.6
9.5 -7.2
10.5 -0.200004
11.5 30
12.5 40.4
13.5 -1.20001
14.5 44
15.5 7.19999
16.5 9.59999
17.5 -8.00001
18.5 10.2
19.5 22.2
20.5 20.8
21.5 16.6
22.5 51
23.5 43.8
24.5 53.2
25.5 70.2
26.5 56.4
27.5 11.6
28.5 84
29.5 54.2
30.5 37.6
31.5 62.8
32.5 109.8
33.5 62
34.5 29.8
35.5 25.2
36.5 104.2
37.5 88.4
38.5 60.6
39.5 31.2
40.5 114
41.5 73.8
42.5 22.4
43.5 67
44.5 11.2
45.5 18.4
46.5 39.4
47.5 32.4
48.5 28.4
49.5 68
50.5 83.4
51.5 4.39998
52.5 113.6
53.5 88.6
54.5 21.2
55.5 158.2
56.5 112.8
57.5 40.4
58.5 36
59.5 14.6
60.5 13.4
61.5 136.4
62.5 25.2
63.5 80.2
64.5 68.2
65.5 138.4
66.5 82.6
67.5 80.6
68.5 124.8
69.5 42
70.5 -7.20003
71.5 146.6
72.5 22.6
73.5 40.6
74.5 126.4
75.5 23
76.5 66.8
77.5 152.8
78.5 46.4
79.5 36.8
80.5 68
81.5 41.8
82.5 73.8
83.5 -35.8
84.5 78.2
85.5 156
86.5 -30.4
87.5 136
88.5 58.8
89.5 63.8
90.5 98.8
91.5 8.59997
92.5 121.8
93.5 91
94.5 30
95.5 42.2
96.5 24.6
97.5 130.6
98.5 60.2
99.5 104
100.5 71.6
101.5 84.4
102.5 202.6
103.5 90
104.5 48.2
105.5 164.6
106.5 107.6
107.5 152.6
108.5 8.99997
109.5 42.8
110.5 -12.8
111.5 29.6
112.5 42.8
113.5 2.19997
114.5 81.6
115.5 -10.8
116.5 -64
117.5 126.4
118.5 96
119.5 46.8
120.5 147.8
121.5 88
122.5 159.4
123.5 208.2
124.5 205.8
125.5 33.8
126.5 102.8
127.5 124.8
128.5 103.4
129.5 127
130.5 182.8
131.5 99.2
132.5 126
133.5 130.4
134.5 -8.80004
135.5 115
136.5 127.2
137.5 59
138.5 10.2
139.5 143.4
140.5 106.6
141.5 57.8
142.5 140.4
143.5 134.8
144.5 19.2
145.5 91
146.5 -51.8
147.5 115
148.5 154
149.5 54.2
150.5 208.6
151.5 66.6
152.5 183.2
153.5 171
154.5 77.2
155.5 206.6
156.5 17
157.5 24
158.5 105
159.5 54.4
160.5 138.8
161.5 142.2
162.5 137
163.5 67.8
164.5 80.4
165.5 38.8
166.5 119.6
167.5 173.8
168.5 157.6
169.5 136.4
170.5 48.4
171.5 120.2
172.5 -15.8
173.5 148
174.5 95.6
175.5 -4.40005
176.5 -92.8
177.5 -73.8
178.5 -16.4
179.5 101
180.5 10.6
181.5 28.6
182.5 92.4
183.5 87.4
184.5 60.6
185.5 65.4
186.5 163.6
187.5 174.8
188.5 326
189.5 146.2
190.5 77.2
191.5 148
192.5 215.4
193.5 129.4
194.5 216.6
195.5 137.6
196.5 120.4
197.5 198.8
198.5 146.8
199.5 116
200.5 212.8
201.5 78
202.5 83.8
203.5 -34
204.5 -121.8
205.5 -297.6
