Integral Diff,Integral,TRANSITION,GATE,m,q,mean,sigma,amplitude
0 , 32000.03419081808 , 761.12 , 2688.7 , -5.384974209936648 , 4437.3521058727865 , 761.1340132258819 , 1.0125197253907936 , 12608.314036433538
0 , 13842.592620395464 , 1887.34 , 2730.7 , -4.623880240703041 , 8800.68344550957 , 1887.0443116028741 , 1.2446523996422367 , 4436.904225370174
0 , 25593.034996001104 , 761.12 , 2730.7 , 4.865032062093637 , -3296.4333881770995 , 761.1129196320991 , 0.9892903519518879 , 10320.674552689177
0 , 1273.9268124046052 , 1887.34 , 2822.2 , 2.1603647707975946 , -4047.852384901827 , 1886.6522986159584 , 1.256406477721366 , 404.50692054469135
0 , 2947.506641230999 , 761.12 , 2822.2 , 3.965394630082024 , -2982.2074103840364 , 761.1372144551606 , 0.8649897838621278 , 1359.4207040327642
0 , 1725.1763859596483 , 1887.34 , 2846.8 , -0.10355367130114808 , 274.2230369865938 , 1886.8830420607997 , 1.4377010151433085 , 478.7279952570276
0 , 3036.7152268699842 , 761.12 , 2846.8 , 6.506206487831666 , -3874.8660701114904 , 761.0668856648018 , 0.978340940905837 , 1238.2943900486855
0 , 3493.7415476972155 , 1887.34 , 2890.7 , -0.16417011263044115 , 371.6979192111619 , 1886.8720831686244 , 1.3478670765557923 , 1034.088787374477
0 , 6674.969142261981 , 761.12 , 2890.7 , -2.5153793233993453 , 2110.1511469562142 , 761.0999555347857 , 1.0609834591399374 , 2509.8670822270074
0 , 5223.44155681634 , 1887.34 , 2950.5 , -1.8836679397065825 , 3650.8608167549783 , 1887.058749795801 , 1.2713213503790823 , 1639.1266730792336
0 , 9925.828121568398 , 761.12 , 2950.5 , 10.312905635256264 , -6594.856858573487 , 761.1126106042533 , 0.9799264530018587 , 4040.9486836060937
0 , 869.2151880696019 , 1887.34 , 3048.3 , -0.5601672153131247 , 1084.5450111289651 , 1887.1711961146882 , 1.3961584868930683 , 248.37693724676302
0 , 1702.643071227911 , 761.12 , 3048.3 , 0.14902715363724445 , -51.1855341872572 , 760.9099569629992 , 0.9114518637462539 , 745.2464980342643
-2 , 250.31010114502132 , 1887.34 , 3101.6 , 0.1692747828894614 , -298.8255778391322 , 1887.4013427038803 , 0.5142084902194176 , 194.19998786036845
365 , 732.1018746574296 , 761.12 , 3101.6 , -4.981438891887743 , 3822.2380276753797 , 760.0588988237968 , 0.25680211128762315 , 1137.3208339197772
0 , 1676.0445837829773 , 1887.34 , 3166.7 , 0.08680836080489898 , -155.64484084791675 , 1886.8496810154925 , 1.335618121944343 , 500.62992520465775
0 , 2393.5283745666416 , 761.12 , 3166.7 , 2.5561011570801786 , -1899.4869475044145 , 760.9682389315424 , 0.8895905914672728 , 1073.392274074386
0 , 1202.2061936886485 , 1887.34 , 3187.1 , 0.3776961456309509 , -697.7317782422164 , 1887.134871196867 , 1.5115135787643126 , 317.32942310853855
0 , 1930.2189024991678 , 761.12 , 3187.1 , -1.8380084016694824 , 1533.2894791408696 , 761.0032820098733 , 1.1083455601122196 , 694.7706617461316
0 , 5192.206608793053 , 1887.34 , 3195.8 , -2.90947763020921 , 5519.333060539968 , 1887.0701193974285 , 1.2966326544312499 , 1597.521596090996
0 , 9447.19111880837 , 761.12 , 3195.8 , 4.220386153655113 , -3108.31312347976 , 761.1217806683031 , 1.014525918304689 , 3714.9213403859367
0 , 9288.196195374036 , 1887.34 , 3628.9 , 1.1933351496713915 , -2204.8411575524183 , 1886.9895232349716 , 1.2953640185185127 , 2860.560856657696
0 , 17569.861689733494 , 761.12 , 3628.9 , 1.795853807642192 , -1201.022310628107 , 761.109288557762 , 1.0314396920687776 , 6795.705840234339
0 , 1198.9986723211307 , 1887.34 , 3805.14 , -1.0301259015560658 , 1967.806025761921 , 1887.0759448809258 , 0.9355756858729278 , 511.26944814263027
0 , 2131.9237301036987 , 761.12 , 3805.14 , -2.8859165915728973 , 2270.6472153812833 , 761.075488794161 , 1.0137497227438657 , 838.978791795095
0 , 1508.8567643742917 , 1887.34 , 3936 , -0.21905577805283505 , 447.8285062986811 , 1887.011647855918 , 1.1618711323230833 , 518.0840519024215
0 , 2764.277034978946 , 761.12 , 3936 , 7.5650588627251745 , -5682.824540986323 , 761.0853562734403 , 0.9528055542178011 , 1157.4103231285098
0 , 3039.298464403186 , 1887.34 , 667.3 , -4.339493274015277 , 8497.682270594873 , 1886.9557617678743 , 0.9955484623251032 , 1217.9263071535524
0 , 8260.864812031008 , 761.12 , 667.3 , 25.451313567391345 , -18482.355029662176 , 761.1427769826383 , 1.0362682216944494 , 3180.2656960459967
0 , 7300.515622053677 , 1887.34 , 8086.4 , -4.858489890592919 , 9211.268501001794 , 1886.987968297903 , 1.271009319501933 , 2291.479031332749
0 , 13851.687930681583 , 761.12 , 8086.4 , -0.7146868033659969 , 675.5859971011841 , 761.1045108376161 , 1.0095625173208742 , 5473.681811878964
0 , 210153.30495315377 , 1887.34 , 869.47 , -69.35616034719384 , 132428.36482309844 , 1887.0409296108726 , 1.2697289253576507 , 66029.23812956408
0 , 394071.7175508956 , 761.12 , 869.47 , 137.84060421094622 , -99528.54294436213 , 761.1340176998021 , 1.0103266856068842 , 155604.98646991493
0 , 126958.42884679828 , 1887.34 , 878.25 , -45.11482788009208 , 85915.75919011382 , 1887.0364789618704 , 1.2675451052974824 , 39958.49751635952
0 , 239977.95329219507 , 761.12 , 878.25 , 2.8030776283741687 , 525.5701468141744 , 761.1314909726966 , 1.0097929913056831 , 94808.88965701628
0 , 94936.25293762732 , 1887.34 , 966.6 , -32.91358774861666 , 62787.37097075557 , 1887.0294087714053 , 1.2562987186535215 , 30147.41069596184
0 , 180574.69078367166 , 761.12 , 966.6 , 2.081364961909426 , 287.857082492961 , 761.1136361840742 , 1.0123052994659854 , 71163.1947757422
